sector,sector_etf,horizon_days,n_trades,mean_excess_vs_spy,mean_excess_vs_sector_etf,win_rate_vs_sector,t_stat_vs_sector,p_value_vs_sector
information-technology,XLK,30,894,-0.0009,-0.0083,0.4318,-2.527,0.0117
information-technology,XLK,60,894,0.0078,-0.0074,0.453,-1.585,0.1133
information-technology,XLK,90,894,0.0363,0.002,0.4787,0.291,0.7709
information-technology,XLK,180,894,0.057,0.0199,0.4553,1.408,0.1594
health-care,XLV,30,581,-0.0101,0.0042,0.5129,1.032,0.3023
health-care,XLV,60,581,-0.0262,-0.0046,0.4871,-0.78,0.4355
health-care,XLV,90,581,-0.0538,-0.0017,0.5095,-0.238,0.8122
health-care,XLV,180,581,-0.0637,-0.0151,0.4768,-1.539,0.1244
financials,XLF,30,566,-0.0084,0.003,0.5318,1.162,0.2459
financials,XLF,60,566,-0.0175,0.0003,0.523,0.067,0.9466
financials,XLF,90,566,-0.0175,0.0021,0.5071,0.396,0.692
financials,XLF,180,566,-0.0245,0.015,0.5565,1.874,0.0614
energy,XLE,30,145,-0.0233,0.0122,0.6207,2.231,0.0272
energy,XLE,60,145,-0.0224,0.015,0.5793,1.823,0.0703
energy,XLE,90,145,-0.0498,0.0193,0.5724,2.172,0.0315
energy,XLE,180,145,-0.0435,0.0146,0.469,1.145,0.2542
consumer-discretionary,XLY,30,450,0.0023,0.0041,0.4844,0.901,0.368
consumer-discretionary,XLY,60,450,-0.0023,-0.0002,0.4756,-0.028,0.978
consumer-discretionary,XLY,90,450,-0.0187,-0.0218,0.4267,-2.777,0.0057
consumer-discretionary,XLY,180,450,-0.0217,-0.0211,0.4222,-1.885,0.0601
consumer-staples,XLP,30,287,-0.0149,-0.0141,0.3659,-3.654,0.0003
consumer-staples,XLP,60,287,-0.0445,-0.017,0.3589,-2.967,0.0033
consumer-staples,XLP,90,287,-0.0839,-0.0244,0.3728,-3.105,0.0021
consumer-staples,XLP,180,287,-0.0889,-0.0205,0.4251,-1.765,0.0786
industrials,XLI,30,534,-0.0083,-0.0024,0.4494,-0.709,0.4786
industrials,XLI,60,534,-0.0118,-0.0008,0.4663,-0.182,0.8554
industrials,XLI,90,534,-0.0119,-0.0001,0.4644,-0.014,0.9887
industrials,XLI,180,534,-0.0009,0.0012,0.4476,0.117,0.9067
materials,XLB,30,160,-0.0359,-0.0099,0.4562,-1.818,0.071
materials,XLB,60,160,-0.0418,-0.0046,0.4062,-0.584,0.5601
materials,XLB,90,160,-0.0684,-0.0057,0.4062,-0.537,0.5922
materials,XLB,180,160,-0.071,-0.0092,0.375,-0.438,0.6616
utilities,XLU,30,64,0.0128,0.0065,0.4844,0.871,0.3873
utilities,XLU,60,64,-0.0101,0.0029,0.5,0.285,0.7766
utilities,XLU,90,64,-0.0248,-0.0048,0.375,-0.364,0.7173
utilities,XLU,180,64,-0.0123,-0.0047,0.4844,-0.305,0.7616
real-estate,XLRE,30,34,-0.0279,0.0018,0.4412,0.237,0.8138
real-estate,XLRE,60,34,-0.0349,0.0093,0.4118,0.524,0.604
real-estate,XLRE,90,34,-0.0895,-0.0116,0.3235,-1.128,0.2673
real-estate,XLRE,180,34,-0.085,-0.0009,0.4412,-0.036,0.9711
communication-services,XLC,30,246,-0.0045,0.004,0.5041,0.736,0.4626
communication-services,XLC,60,246,-0.0184,-0.0112,0.435,-1.417,0.1578
communication-services,XLC,90,246,-0.0091,-0.0088,0.4065,-0.76,0.4478
communication-services,XLC,180,246,-0.0265,-0.029,0.4146,-1.483,0.1394
